,#Tile,Base,Mean
6754,2207,5,0.016992116359702436
6755,2207,6,-0.09047239065957058
6756,2207,7,0.01702875287763561
6757,2207,8,-0.1266287525442351
6758,2207,9,0.0029334943992864737
6759,2207,10,-0.11814286677087438
6760,2207,11,-0.3061421236017523
6761,2207,12,-0.7136541912522887
6762,2207,13,-0.1043575871992175
6763,2207,14,-0.33187823528745497
6764,2207,15,0.07124866378492811
6765,2207,16,0.04737816766896685
6766,2207,17,-0.4855647927481641
6767,2207,18,-0.6396531349525247
6768,2207,19,-0.241720904505641
6769,2207,20,-0.31382411685173395
6770,2207,21,-0.10480111018854643
6771,2207,22,-0.14811279926006904
6772,2207,23,-0.4796529903744542
6773,2207,24,-0.0633498634073888
6774,2207,25,-0.021943650975693174
6775,2207,26,0.060137294647176986
6776,2207,27,-0.4118441099277774
6777,2207,28,-0.3889183093024329
6778,2207,29,-0.1628153006553248
6779,2207,30,-0.07997021330264431
6780,2207,31,-0.1850081765893279
6781,2207,32,-0.12284652974048527
6782,2207,33,-0.14888948669623403
6783,2207,34,-0.4264318866610495
6784,2207,35,-0.15134620526367115
6785,2207,36,-0.22691169768793173
6786,2207,37,-0.13610080539690728
6787,2207,38,-1.0689906250953385
6788,2207,39,-0.3565934387447953
6789,2207,40,-0.313081465138211
6790,2207,41,-0.4210740292766886
6791,2207,42,-0.47837524910021756
6792,2207,43,-0.6515946052914856
6793,2207,44,-0.7232674290547862
6794,2207,45,-0.4562074715914335
6795,2207,46,-0.05151037105348166
6796,2207,47,-0.1157286836921756
6797,2207,48,-0.619543379401108
6798,2207,49,-0.3236386036281331
6799,2207,50,-0.02981319705015295
6800,2207,51,-0.6429378032300406
6801,2207,52,-0.3177538097372121
6802,2207,53,-0.23683457739462455
6803,2207,54,0.09258054715638053
6804,2207,55,0.22916255938307728
6805,2207,56,-0.26969896248701986
6806,2207,57,-0.1752764611032802
6807,2207,58,-0.08394707991651273
6808,2207,59,-0.5705209252005474
6809,2207,60,-0.0595072045579812
6810,2207,61,-0.494933519801215
6811,2207,62,-0.815078359320708
6812,2207,63,-0.06585128244632443
6813,2207,64,-0.004416013163286436
6814,2207,65,-0.25251471230276223
6815,2207,66,-0.3457480318017545
6816,2207,67,0.09721468487833107
6817,2207,68,-0.06488792057105996
6818,2207,69,0.22500477662656237
6819,2207,70,0.1488562241768534
6820,2207,71,-0.009474391682040562
6821,2207,72,-0.5550453378508564
6822,2207,73,-0.15515222958416786
6823,2207,74,-0.1469152293814986
6824,2207,75,-0.05891326313786038
6825,2208,1,-0.14637506135311895
6826,2208,2,-0.14069859401202933
6827,2208,3,-0.20047354083366997
6828,2208,4,0.04641706969692194
6829,2208,5,-0.24960026733066343
6830,2208,6,-0.007538448930347386
6831,2208,7,0.033249175148320376
6832,2208,8,-0.12226730004887543
6833,2208,9,0.006066548878095546
6834,2208,10,0.018337718355020627
6835,2208,11,0.0524428673584012
6836,2208,12,0.10774289722454
6837,2208,13,-0.20863962876872222
6838,2208,14,-0.35833977509620496
6839,2208,15,0.08373528538376007
6840,2208,16,-0.0259420782781703
6841,2208,17,-0.1657374918232435
6842,2208,18,-0.03412383187423984
6843,2208,19,9.607624738450227E-4
6844,2208,20,0.016228586465338424
6845,2208,21,0.04863603558478502
6846,2208,22,-0.015054005405218618
6847,2208,23,-0.054215890344678996
6848,2208,24,0.11205495917077712
6849,2208,25,-0.13193490106793604
6850,2208,26,-0.028199838184910675
6851,2208,27,0.06701690320916498
6852,2208,28,0.12722358222962526
6853,2208,29,-0.00805918081358925
6854,2208,30,0.07478856100710374
6855,2208,31,0.0025368615577008313
6856,2208,32,-0.14132157901629938
6857,2208,33,-0.057228766661637565
6858,2208,34,0.15193558888766745
6859,2208,35,0.09907788230011505
6860,2208,36,0.1794145629871835
6861,2208,37,0.31255907262529803
6862,2208,38,0.10928200148514833
6863,2208,39,-0.15703616903823558
6864,2208,40,-0.12461557097531539
6865,2208,41,-0.020528019931802532
6866,2208,42,-0.03920416268807969
6867,2208,43,-0.16099597737618865
6868,2208,44,-0.2808946022703509
6869,2208,45,0.115328733606745
6870,2208,46,-0.3264157131435539
6871,2208,47,0.12668234207301765
6872,2208,48,-0.004087055153675578
6873,2208,49,0.13746754214854917
6874,2208,50,0.14674444994057012
6875,2208,51,0.09200795970004805
6876,2208,52,0.0405566574913081
6877,2208,53,0.13082005588346846
6878,2208,54,0.137654975320622
6879,2208,55,0.3017203206427155
6880,2208,56,-0.03345374953018876
6881,2208,57,0.21665187511550243
6882,2208,58,-0.028393774250957904
6883,2208,59,-0.011234150160383649
6884,2208,60,-0.03729817362386001
6885,2208,61,0.05683838268723207
6886,2208,62,0.15237144862086183
6887,2208,63,0.19210253798642896
6888,2208,64,-0.10974814939289956
6889,2208,65,0.12280440183893404
6890,2208,66,0.05869185306558933
6891,2208,67,0.031103998580945813
6892,2208,68,-0.1808725320105964
6893,2208,69,0.15887311532831205
6894,2208,70,0.2067312854394885
6895,2208,71,0.18664957008429894
6896,2208,72,0.31833532546507115
6897,2208,73,0.20272529759335356
6898,2208,74,0.33658037446466693
6899,2208,75,0.12385032861822509
6900,2209,1,0.07493124090062153
6901,2209,2,0.05773060159107857
6902,2209,3,0.06735199899964073
6903,2209,4,0.19081396645741933
6904,2209,5,0.21004262023673448
6905,2209,6,0.27395971176401446
6906,2209,7,0.09368442258737986
6907,2209,8,-0.287127278102254
6908,2209,9,0.02061584501735325
6909,2209,10,0.04084271381515947
6910,2209,11,-0.07255705131957768
6911,2209,12,0.11586358560219878
6912,2209,13,0.038034599210270414
6913,2209,14,-0.1120761838111477
6914,2209,15,0.14271775396959896
6915,2209,16,0.10664330123391608
6916,2209,17,-0.009957035639303058
6917,2209,18,-0.1581913480956132
6918,2209,19,-0.45674641656690795
6919,2209,20,0.06513528053353923
6920,2209,21,-0.115327779309915
6921,2209,22,0.0607292637671506
6922,2209,23,0.12666265866639748
6923,2209,24,0.04820839721460857
6924,2209,25,0.05090174437624029
6925,2209,26,0.06912112443890095
6926,2209,27,0.06925358775185941
6927,2209,28,0.10573287177182067
6928,2209,29,0.241125604059377
6929,2209,30,0.08168928491055283
6930,2209,31,0.19101982264991335
6931,2209,32,0.106019978386378
6932,2209,33,0.15027005801002957
6933,2209,34,0.004838359959521199
6934,2209,35,0.31948960189095743
6935,2209,36,0.3026797092852789
6936,2209,37,0.17797234255385064
6937,2209,38,-0.010201680022767334
6938,2209,39,-0.50351085060408
6939,2209,40,-0.26540119477397184
6940,2209,41,0.0428570060152893
6941,2209,42,0.18424682087631084
6942,2209,43,0.0850807974703045
6943,2209,44,0.2346023205429688
6944,2209,45,0.24378000480299278
6945,2209,46,0.2570675991311404
6946,2209,47,-0.04233230360579654
6947,2209,48,0.18449250914840576
6948,2209,49,0.08804911479029442
6949,2209,50,0.23565196674870492
6950,2209,51,0.09163402726383651
6951,2209,52,0.032042850193825245
6952,2209,53,0.06865976897805837
6953,2209,54,0.05516484475406713
6954,2209,55,0.09300090848746123
6955,2209,56,0.14818200949402893
6956,2209,57,0.12244579583700244
6957,2209,58,0.14855595079221473
6958,2209,59,0.11556512069002167
6959,2209,60,-0.2212254162873606
6960,2209,61,0.09413733135724556
6961,2209,62,0.024201082982095556
6962,2209,63,0.12044049057595885
6963,2209,64,0.23066171410780356
6964,2209,65,0.12103086136787766
6965,2209,66,0.19376202371491047
6966,2209,67,0.11216469201155377
6967,2209,68,0.1713907337143823
6968,2209,69,-0.29725305519374956
6969,2209,70,-0.00835858693506708
6970,2209,71,0.06838813925610765
6971,2209,72,0.18087108597385537
6972,2209,73,0.12160589242022013
6973,2209,74,0.06465548987145553
6974,2209,75,0.13159531109638323
6975,2210,1,0.03716082085338357
6976,2210,2,-0.11453811252835422
6977,2210,3,-0.1963363815601653
6978,2210,4,0.12551967759288374
6979,2210,5,0.0963017017208827
6980,2210,6,0.08160308296753271
6981,2210,7,0.08765148331905692
6982,2210,8,0.08511350790410432
6983,2210,9,0.13712886832541926
6984,2210,10,0.1556760977402334
6985,2210,11,0.11036429342412646
6986,2210,12,-0.06166089951079812
6987,2210,13,-0.05043527219317667
6988,2210,14,-0.32589647104916963
6989,2210,15,-0.0836612143046267
6990,2210,16,-0.14605744959457212
6991,2210,17,-0.6616884920389694
6992,2210,18,-0.5514949344041682
6993,2210,19,0.07435619130085769
6994,2210,20,-0.11888712606552332
6995,2210,21,-0.19230799089564243
6996,2210,22,-0.10683245848386491
6997,2210,23,-0.5081934630454086
6998,2210,24,-0.40642677311772957
6999,2210,25,-0.11346388768892979
7000,2210,26,-0.14783195676645988
7001,2210,27,-0.08661302517428027
7002,2210,28,0.042149810290887046
7003,2210,29,-0.3624007592372962
7004,2210,30,-0.12506611976365178
7005,2210,31,-0.13861345722018825
7006,2210,32,0.07568245331394508
7007,2210,33,-0.06016734871377594
7008,2210,34,-0.39856919897616905
7009,2210,35,0.11629919415727841
7010,2210,36,0.09104374540414994
7011,2210,37,-0.059248351748259154
7012,2210,38,-0.17510298297606397
7013,2210,39,0.1408976540754665
7014,2210,40,0.13029858054048304
7015,2210,41,0.0953642556590566
7016,2210,42,0.1173757740291208
7017,2210,43,0.09685360449718416
7018,2210,44,0.2920138814134887
7019,2210,45,0.21464027277958309
7020,2210,46,0.21069484594448795
7021,2210,47,0.05626457205169544
7022,2210,48,0.1393824626981086
7023,2210,49,0.15200300285942348
7024,2210,50,0.1288152021170461
7025,2210,51,0.1749595171787135
7026,2210,52,-0.17619649106313773
7027,2210,53,-0.20277945120334806
7028,2210,54,0.06073562235700081
7029,2210,55,0.020462104212484178
7030,2210,56,-0.12306889760680662
7031,2210,57,-0.022537134320394614
7032,2210,58,-3.214891288649824E-5
7033,2210,59,-0.034022731402089335
7034,2210,60,-0.24534340119638642
7035,2210,61,-0.1206578314878115
7036,2210,62,0.018793014000927144
7037,2210,63,-0.14736755760689135
7038,2210,64,-0.07192525826159368
7039,2210,65,-0.1475617211302378
7040,2210,66,0.147215335252028
7041,2210,67,0.3288905179348163
7042,2210,68,0.25250146799695017
7043,2210,69,0.19063776528099652
7044,2210,70,0.1702422471859606
7045,2210,71,0.21748074625214286
7046,2210,72,0.107619506169911
7047,2210,73,-0.0366659804519216
7048,2210,74,0.08866483479036447
7049,2210,75,0.19862407754829547
7050,2211,1,0.07525207026608882
7051,2211,2,0.03255421753288701
7052,2211,3,0.12731711932843126
7053,2211,4,0.029835657884056843
7054,2211,5,-0.40980701178612833
7055,2211,6,0.05463125154422954
7056,2211,7,-0.02087575248403084
7057,2211,8,-0.05367159353794193
7058,2211,9,-0.23598799276744842
7059,2211,10,-0.23100711683858322
7060,2211,11,-0.13505434293944063
7061,2211,12,-0.21680691626543336
7062,2211,13,-0.15689147756220478
7063,2211,14,-0.21051258720999755
7064,2211,15,0.023811607403253277
7065,2211,16,-0.044638703625416554
7066,2211,17,-0.16747361421072782
7067,2211,18,-0.009332787361081785
7068,2211,19,0.15111744546739203
7069,2211,20,-0.1331730916225169
7070,2211,21,-0.32199833398028943
7071,2211,22,-0.3279455417569892
7072,2211,23,-0.23736964906908042
7073,2211,24,-0.06723160325649502
7074,2211,25,0.008848884579258254
7075,2211,26,-0.3149797908337604
7076,2211,27,-0.3614407646219462
7077,2211,28,-0.4537494711948824
7078,2211,29,0.0808990644454255
7079,2211,30,0.11691461807805581
7080,2211,31,-0.06410146952437401
7081,2211,32,-0.48415401149037507
7082,2211,33,-0.22164936624265152
7083,2211,34,-0.23036740875740946
7084,2211,35,-0.20418913299499764
7085,2211,36,0.0637704882519401
7086,2211,37,-0.08359288553807431
7087,2211,38,0.03154892282483246
7088,2211,39,-0.270220464369217
7089,2211,40,-0.243620342247155
7090,2211,41,-0.08234255786656774
7091,2211,42,-0.13572224817902168
7092,2211,43,-0.07813301275469087
7093,2211,44,-0.24509787002377692
7094,2211,45,-0.24044883905603598
7095,2211,46,-0.12328095176545162
7096,2211,47,0.15571680878324656
7097,2211,48,-0.3791957763325797
7098,2211,49,-0.09940688537724185
7099,2211,50,-0.07483880260371478
7100,2211,51,-0.38235619385187647
7101,2211,52,-0.06477661071932772
7102,2211,53,0.19812129125936195
7103,2211,54,-0.17250803095036815
7104,2211,55,-0.19243956224345027
7105,2211,56,-0.509723025704389
7106,2211,57,-0.2458302217162398
7107,2211,58,-0.23144182585598827
7108,2211,59,-0.3219900357974481
7109,2211,60,-0.4175355986123819
7110,2211,61,-0.11703121406065975
7111,2211,62,0.09727665576792788
7112,2211,63,-0.15619466899455858
7113,2211,64,0.15079129956906456
7114,2211,65,0.06254239417007312
7115,2211,66,0.1800261602413329
7116,2211,67,-0.06044760066944832
7117,2211,68,0.16420595521529435
7118,2211,69,0.08615062968521414
7119,2211,70,0.16744335699149815
7120,2211,71,-0.204519328946553
7121,2211,72,-0.8042578346003282
7122,2211,73,-0.20646197539334565
7123,2211,74,0.16115001982782928
7124,2211,75,0.11100381459388586
7125,2212,1,0.04481539333007589
7126,2212,2,-0.01851673649979446
7127,2212,3,0.08532665461885358
7128,2212,4,-0.12962073699848276
7129,2212,5,-0.07142414131156016
7130,2212,6,-0.038788862366665455
7131,2212,7,-0.03455805679906376
7132,2212,8,0.0930517640050681
7133,2212,9,-0.4721839178072784
7134,2212,10,0.015988482972495888
7135,2212,11,0.023468436121696357
7136,2212,12,0.02148295389226007
7137,2212,13,-0.06722350808400535
7138,2212,14,-0.078317245595656
7139,2212,15,-0.4983008270009961
7140,2212,16,-0.27779831487385565
7141,2212,17,-0.20072059782715002
7142,2212,18,-0.017193479615698948
7143,2212,19,0.13856961513538124
7144,2212,20,-0.13345153225832718
7145,2212,21,-0.05808205276504452
7146,2212,22,0.008927612826674647
7147,2212,23,0.07010935490171732
7148,2212,24,0.032411794947726946
7149,2212,25,0.05749523243678567
7150,2212,26,0.15515114215257597
7151,2212,27,-0.017270012119801947
7152,2212,28,0.1601554507858225
7153,2212,29,0.12227599454507754
7154,2212,30,-0.08300309464047473
7155,2212,31,0.14953327141191863
7156,2212,32,-0.11725510199066491
7157,2212,33,-0.1434011361094889
7158,2212,34,0.1316060534289747
7159,2212,35,0.0498653550113346
7160,2212,36,0.0956573490084125
7161,2212,37,-0.008208102892773184
7162,2212,38,0.009116593674534101
7163,2212,39,0.02638427131416421
7164,2212,40,0.11180903980341128
7165,2212,41,-0.037051984072881794
7166,2212,42,-0.04987222429996763
7167,2212,43,0.1127322447520811
7168,2212,44,0.05589472857585065
7169,2212,45,0.1265067366416659
7170,2212,46,0.19080173146569024
7171,2212,47,0.2237029531349819
7172,2212,48,0.021911839281649748
7173,2212,49,-0.34192191864648436
7174,2212,50,-0.04851709782037261
7175,2212,51,-0.10840064752018463
7176,2212,52,-0.060107988749940944
7177,2212,53,0.1534048169357547
7178,2212,54,0.09780069635416311
7179,2212,55,0.11859254029533872
7180,2212,56,0.09489634000069458
7181,2212,57,0.20262466749018415
7182,2212,58,0.0915397964337572
7183,2212,59,0.11136433720380978
7184,2212,60,0.20594245616676687
7185,2212,61,0.09619241930879241
7186,2212,62,0.07959431823816487
7187,2212,63,0.022693855832592646
7188,2212,64,0.10411111657833061
7189,2212,65,0.011615434613013065
7190,2212,66,0.11964210448967805
7191,2212,67,0.06701878225624824
7192,2212,68,0.21326021960090458
7193,2212,69,0.2502078815132194
7194,2212,70,0.18982654837030566
7195,2212,71,0.1810743656049567
7196,2212,72,0.25808114298001783
7197,2212,73,0.15613242582536202
7198,2212,74,0.16041855089211055
7199,2212,75,0.17105394384702777
7200,2213,1,-0.3357094737294908
7201,2213,2,-0.1910499830312986
7202,2213,3,0.0764979256542162
7203,2213,4,-0.10491328463911742
7204,2213,5,-0.009271240300193995
7205,2213,6,0.11956113861722883
7206,2213,7,-0.27549867053352983
7207,2213,8,-0.042811854144510164
7208,2213,9,0.0795260913819078
7209,2213,10,0.08860014446823072
7210,2213,11,-0.67219168370071
7211,2213,12,-0.07417366805232462
7212,2213,13,-0.2790908721125902
7213,2213,14,0.09285054999458708
7214,2213,15,-0.254769138317819
7215,2213,16,-0.1794148349278757
7216,2213,17,0.03520030552277831
7217,2213,18,0.15960570702841892
7218,2213,19,0.20602017678390894
7219,2213,20,-0.03752552927977604
7220,2213,21,-0.09722611666693126
7221,2213,22,-0.14062771562019094
7222,2213,23,0.03703531529694715
7223,2213,24,-0.18437902698206443
7224,2213,25,-0.47287849452148123
7225,2213,26,0.0031240835122474664
7226,2213,27,-1.0709840104275372
7227,2213,28,-0.43965558797832216
7228,2213,29,-0.4314002649871327
7229,2213,30,-0.34966320150764574
7230,2213,31,-0.36676202288286675
7231,2213,32,-0.5819525223503987
7232,2213,33,-0.08454682523186108
7233,2213,34,0.08895264846325546
7234,2213,35,-0.1776067625517328
7235,2213,36,0.00955139197928645
7236,2213,37,-0.5380553599119793
7237,2213,38,-0.3120775728528713
7238,2213,39,-0.5516200370540716
7239,2213,40,-0.6970850088638159
7240,2213,41,-0.09632092415273519
7241,2213,42,0.028853508581889287
7242,2213,43,0.02497422913156555
7243,2213,44,-0.09634530662823693
7244,2213,45,0.16080239517144435
7245,2213,46,-7.756873793383079E-4
7246,2213,47,-0.010755447890154812
7247,2213,48,-0.14422589549302245
7248,2213,49,0.1420362994305009
7249,2213,50,0.2503461998203207
7250,2213,51,0.07741559337870996
7251,2213,52,0.10418374162460964
7252,2213,53,-0.23727768166838104
7253,2213,54,-0.13276209271654693
7254,2213,55,0.11398274507278927
7255,2213,56,0.12594792936713617
7256,2213,57,0.018812807223845596
7257,2213,58,0.07083113407743724
7258,2213,59,0.09759530465434807
7259,2213,60,0.19911396695684402
7260,2213,61,0.3115063110936731
7261,2213,62,0.11669428752617961
7262,2213,63,-0.02583156434103273
7263,2213,64,-0.22350341579083022
7264,2213,65,-0.04700349346023103
7265,2213,66,-0.1407578609964233
7266,2213,67,-0.002407655336355674
7267,2213,68,-0.12447019340055476
7268,2213,69,0.08448513218323228
7269,2213,70,-0.521118973009834
7270,2213,71,-0.2142994583676554
7271,2213,72,-0.8130159395376921
7272,2213,73,-0.8293965834700003
7273,2213,74,-0.9782859757571742
7274,2213,75,-0.32662416648120995
7275,2214,1,-0.0010969154689384197
7276,2214,2,-0.18177186030437653
7277,2214,3,-0.27640773197432367
7278,2214,4,-0.4287000924849593
7279,2214,5,-0.3091794654845188
7280,2214,6,-0.4672046016504581
7281,2214,7,-0.25262814389962784
7282,2214,8,-0.07119862791513043
7283,2214,9,0.1370088499619797
7284,2214,10,-0.1395118011251384
7285,2214,11,-0.03974743559119531
7286,2214,12,-0.14796885378090252
7287,2214,13,-0.19272397859331392
7288,2214,14,-0.05410782162304173
7289,2214,15,-0.09189735717418301
7290,2214,16,-0.0935048008264232
7291,2214,17,0.03182074782893807
7292,2214,18,-0.09666581503299909
7293,2214,19,-0.05923970139025414
7294,2214,20,0.1020584608278412
7295,2214,21,0.07695880013713463
7296,2214,22,-0.11605995828391968
7297,2214,23,-0.14169096791104607
7298,2214,24,0.07428120909393243
7299,2214,25,0.1346950723332938
7300,2214,26,-0.04021720863972433
7301,2214,27,0.0032213236244658106
7302,2214,28,-0.04755143713140342
7303,2214,29,0.18562061565845767
7304,2214,30,-0.05608427449460862
7305,2214,31,0.09060163333874982
7306,2214,32,-0.07499833306884085
7307,2214,33,0.06148647820383957
7308,2214,34,-0.21963903835135312
7309,2214,35,-0.09054308586767235
7310,2214,36,0.1412418263212274
7311,2214,37,-0.1641960778454603
7312,2214,38,0.09261246006543189
7313,2214,39,-0.0438162508140465
7314,2214,40,0.04487213781631283
7315,2214,41,-0.10819591767950243
7316,2214,42,0.1741173347925269
7317,2214,43,-0.2523186248446976
7318,2214,44,-0.44181649110934984
7319,2214,45,-0.27657034118862356
7320,2214,46,0.09209527358708414
7321,2214,47,0.012193215051667039
7322,2214,48,-0.32025722985297733
7323,2214,49,-0.35421954719386406
7324,2214,50,-0.032679825020736075
7325,2214,51,0.014794257048322379
7326,2214,52,-0.3750574028302367
7327,2214,53,-0.5451958214372894
7328,2214,54,0.06327839358572618
7329,2214,55,0.02741582322992997
7330,2214,56,-0.2125405960055815
7331,2214,57,0.22407977002117718
7332,2214,58,0.2222805423324985
7333,2214,59,0.08252838236226268
7334,2214,60,0.17154146238764412
7335,2214,61,0.05929460471354986
7336,2214,62,-0.16292951491958263
7337,2214,63,-0.09864573440608382
7338,2214,64,0.11017645109892271
7339,2214,65,0.04269813546015655
7340,2214,66,0.13784240845583184
7341,2214,67,0.08362262175399593
7342,2214,68,-0.018418230845853145
7343,2214,69,0.08933871585084319
7344,2214,70,0.14566459173964574
7345,2214,71,-0.18319298381145188
7346,2214,72,-0.07567464198756824
7347,2214,73,-0.13893029082905883
7348,2214,74,0.16278568085306233
7349,2214,75,0.07679517602718278
7350,2215,1,-0.070110190110249
7351,2215,2,-0.05934685580118426
7352,2215,3,-0.38081749232033246
7353,2215,4,-0.5766770659586129
7354,2215,5,-0.11300523296352338
7355,2215,6,-0.45434391005451147
7356,2215,7,-0.4786574464357187
7357,2215,8,-0.06896165329325044
7358,2215,9,-0.009578694931981602
7359,2215,10,-0.33224980116183644
7360,2215,11,0.03687028593132169
7361,2215,12,0.07728725858390817
7362,2215,13,0.07652693214023998
7363,2215,14,-0.1897346709007195
7364,2215,15,-0.044750734953936444
7365,2215,16,-0.18849591644794828
7366,2215,17,-0.0031681396541998197
7367,2215,18,0.14329930157930448
7368,2215,19,-0.2621828701749749
7369,2215,20,0.019381317265370512
7370,2215,21,-0.31038869573671946
7371,2215,22,-0.3794995699616237
7372,2215,23,-0.3884839830552451
7373,2215,24,-0.31350430428516063
7374,2215,25,-0.6367713130389276
7375,2215,26,-0.11141526906453691
7376,2215,27,0.016730651129059027
7377,2215,28,0.05990454128480849
7378,2215,29,0.06760059595809054
7379,2215,30,-0.04163593722369541
7380,2215,31,0.0300165192581332
7381,2215,32,-0.1815814104343545
7382,2215,33,-0.3005193909068353
7383,2215,34,-0.00464130070849933
7384,2215,35,0.06080120558888069
7385,2215,36,0.18734963107420555
7386,2215,37,0.0404254532839019
7387,2215,38,-0.03551955958086239
7388,2215,39,-0.17526255674803792
7389,2215,40,0.07959860534375451
7390,2215,41,-0.2409310362873356
7391,2215,42,-0.11079551288962364
7392,2215,43,-0.18882814660485536
7393,2215,44,-0.02138574384042613
7394,2215,45,-0.37002806991576165
7395,2215,46,-0.6848686999391305
7396,2215,47,-0.5682622318154102
7397,2215,48,-0.2282004514665701
7398,2215,49,-0.46806676213803655
7399,2215,50,-0.2118163255028307
7400,2215,51,-6.418105784860018E-4
7401,2215,52,0.08558238463090362
7402,2215,53,-0.2256626317877064
7403,2215,54,-0.11024308239032621
7404,2215,55,-0.06677730469992582
7405,2215,56,-0.02416381642486698
7406,2215,57,0.16976764179651838
7407,2215,58,0.07974029194696897
7408,2215,59,0.13673386422904343
7409,2215,60,-0.10120333447908791
7410,2215,61,-0.057916584303931984
7411,2215,62,-2.495136342446358E-4
7412,2215,63,0.19817676885354274
7413,2215,64,0.12717131974071805
7414,2215,65,0.023991948466182578
7415,2215,66,0.08341780317936554
7416,2215,67,0.04246986423115118
7417,2215,68,-0.03366211488692983
7418,2215,69,0.2226137968725439
7419,2215,70,0.18837752106639272
7420,2215,71,-0.2452430910829193
7421,2215,72,0.2100435487643466
7422,2215,73,-0.354373446198899
7423,2215,74,0.0702245255290137
7424,2215,75,-0.17453344124807302
7425,2216,1,0.042748566874976746
7426,2216,2,-0.044636742500703264
7427,2216,3,-0.19683762911431302
7428,2216,4,-0.1222903543459779
7429,2216,5,0.08060541354682016
7430,2216,6,-0.20990786925710836
7431,2216,7,-0.17015892410943678
7432,2216,8,0.10416919527749968
7433,2216,9,0.034419754123312885
7434,2216,10,-0.13277654343458067
7435,2216,11,-0.14511454624876308
7436,2216,12,-0.11337381732301566
7437,2216,13,0.0787229991822258
7438,2216,14,0.08680193472034148
7439,2216,15,-0.45105123718194307
7440,2216,16,-0.18912300258342896
7441,2216,17,-0.0035283357718896013
7442,2216,18,0.11098462600578074
7443,2216,19,0.1710480444760094
7444,2216,20,0.057347698488626975
7445,2216,21,0.16353122147021537
7446,2216,22,0.015986004447555047
7447,2216,23,0.12998471989392613
7448,2216,24,0.17316985910910887
7449,2216,25,0.13724171625700166
7450,2216,26,0.151235518559794
7451,2216,27,0.21121502371925516
7452,2216,28,0.22584066300591132
7453,2216,29,-0.043473612559381536
7454,2216,30,-0.3124596837325626
7455,2216,31,0.07606930164327252
7456,2216,32,0.07965496357474677
7457,2216,33,0.08299264687823182
7458,2216,34,-0.16616731145141728
7459,2216,35,0.09379034430599376
7460,2216,36,-0.5576618932080777
7461,2216,37,-0.07398632491309343
7462,2216,38,-0.0633431584744173
7463,2216,39,0.14541779361343288
7464,2216,40,0.16014547288249048
7465,2216,41,0.04850379671559324
7466,2216,42,-0.37409146830754025
7467,2216,43,-0.015678437565021852
7468,2216,44,-0.2012951357275199
7469,2216,45,0.08441271766528047
7470,2216,46,-0.12679339342371776
7471,2216,47,0.13293075269772459
7472,2216,48,-0.03688704626320316
7473,2216,49,0.1722504425865452
7474,2216,50,-1.5979380073360971E-4
7475,2216,51,0.09821346766571537
7476,2216,52,0.06212960333036932
7477,2216,53,0.07077832732744582
7478,2216,54,-0.03987259378169483
7479,2216,55,0.028976480444164565
7480,2216,56,-0.32422995872503435
7481,2216,57,0.021195964451749205
7482,2216,58,0.03388590473664266
7483,2216,59,-0.20364864132405103
7484,2216,60,0.22868896196375488
7485,2216,61,0.1751009037252942
7486,2216,62,-0.20200827515702713
7487,2216,63,0.17714432744427455
7488,2216,64,-0.29008925279874376
7489,2216,65,-0.14298702189137913
7490,2216,66,-0.08093370310394477
7491,2216,67,-0.0047384838641306715
7492,2216,68,0.08922352095007113
7493,2216,69,0.05144300399472712
7494,2216,70,0.13443677420440991
7495,2216,71,0.03675037314930307
7496,2216,72,0.06864042804647852
7497,2216,73,0.1225506967463943
7498,2216,74,-0.0018620275761236371
7499,2216,75,0.09997478778470992
7500,2217,1,0.030987678267983654
7501,2217,2,-0.2828481858970875
7502,2217,3,-0.0661948294909891
7503,2217,4,-0.3792433151775114
7504,2217,5,-0.22256660157112407
7505,2217,6,-0.10743971963101018
7506,2217,7,0.12737223299701128
7507,2217,8,-0.2441882062411267
7508,2217,9,-0.1863318032970369
7509,2217,10,0.12054720812510311
7510,2217,11,0.1395891718050848
7511,2217,12,-0.012134426725353364
7512,2217,13,-0.026207263015720628
7513,2217,14,0.0767211292656711
7514,2217,15,-0.046111794853601396
7515,2217,16,0.0321909500794888
7516,2217,17,0.04318104073055906
7517,2217,18,-0.25376116593920983
7518,2217,19,-0.0713516944131456
7519,2217,20,0.08310929141831735
7520,2217,21,0.13339091372942136
7521,2217,22,-0.007094327164381298
7522,2217,23,-0.280266041982685
7523,2217,24,0.06524117022824782
7524,2217,25,0.0027410936094298677
7525,2217,26,0.12962155997991687
7526,2217,27,-0.07580056599685747
7527,2217,28,-0.1596813054445363
7528,2217,29,0.007212048324248599
7529,2217,30,0.13734182724223842
7530,2217,31,0.03960831487771799
7531,2217,32,0.08262792130863517
7532,2217,33,0.172710560765303
7533,2217,34,0.16400678777393551
7534,2217,35,-0.2667091988705792
7535,2217,36,-0.03548096240010068
7536,2217,37,-0.025796454728748586
7537,2217,38,0.07703445112885277
7538,2217,39,0.038984393274105855
7539,2217,40,0.044211151333023224
7540,2217,41,-0.1146295844014773
7541,2217,42,0.1549035210578964
7542,2217,43,0.12593576898022008
7543,2217,44,0.05062009269691714
7544,2217,45,-0.35126767332044295
7545,2217,46,-0.07869624686230736
7546,2217,47,-0.20025874711621583
7547,2217,48,-0.1675561490577948
7548,2217,49,0.11611377038090609
7549,2217,50,0.021861317374437306
7550,2217,51,0.13993291323517099
7551,2217,52,0.27577862130834774
