,#Tile,Base,Mean
7018,2210,44,0.5316520874950328
7019,2210,45,0.6095049589960482
7020,2210,46,0.5645043163619334
7021,2210,47,0.7560607005723554
7022,2210,48,0.7155486121366081
7023,2210,49,0.5920664254329537
7024,2210,50,0.6845903773237865
7025,2210,51,0.8960261074536575
7026,2210,52,0.7592192114882792
7027,2210,53,0.6328277412592058
7028,2210,54,0.7342049455474182
7029,2210,55,0.7080904891474233
7030,2210,56,0.6793475597586678
7031,2210,57,0.47255095743811637
7032,2210,58,0.6374559929654922
7033,2210,59,0.4622171025516266
7034,2210,60,0.5070278735715235
7035,2210,61,0.3431805181605583
7036,2210,62,0.6886407888363308
7037,2210,63,0.637745764253502
7038,2210,64,0.8508283858220622
7039,2210,65,0.5907233834680383
7040,2210,66,0.5293226164234852
7041,2210,67,0.7657150019283065
7042,2210,68,0.8255680029738315
7043,2210,69,0.9179261645612016
7044,2210,70,0.7792205877319489
7045,2210,71,0.6487353429978029
7046,2210,72,0.5357354796716649
7047,2210,73,0.7115847283577708
7048,2210,74,0.8674627260304746
7049,2210,75,0.7381976392686269
7050,2211,1,0.3297071317321425
7051,2211,2,-0.2041526635888431
7052,2211,3,0.30545999764806453
7053,2211,4,0.1496813457463375
7054,2211,5,0.16354862939194703
7055,2211,6,0.4084965285006774
7056,2211,7,0.616003668904483
7057,2211,8,0.5291139071675062
7058,2211,9,0.1370863108809104
7059,2211,10,0.4358633427584735
7060,2211,11,0.27161267852757476
7061,2211,12,0.19723858249830784
7062,2211,13,0.3571397304045192
7063,2211,14,0.3534222573348984
7064,2211,15,0.23538911224255799
7065,2211,16,0.2177367210687038
7066,2211,17,0.005529503890912224
7067,2211,18,0.1614805404968891
7068,2211,19,0.23584154232126053
7069,2211,20,0.33656641125583064
7070,2211,21,0.2657959895432782
7071,2211,22,0.46170904537945034
7072,2211,23,0.1055190054397741
7073,2211,24,0.24178333376389105
7074,2211,25,0.4140937348594491
7075,2211,26,0.4523803040905463
7076,2211,27,0.5540401598158411
7077,2211,28,0.5233731948385554
7078,2211,29,0.04079423402782112
7079,2211,30,0.3242292155682449
7080,2211,31,0.34080819768710313
7081,2211,32,0.247475028085951
7082,2211,33,0.31152276122855227
7083,2211,34,0.6138474070120452
7084,2211,35,0.47758268587114827
7085,2211,36,0.7070164969667658
7086,2211,37,0.6273833188324218
7087,2211,38,0.541216924972332
7088,2211,39,0.4671815056498829
7089,2211,40,0.37215033219225546
7090,2211,41,0.21356677105968913
7091,2211,42,0.37424978151368293
7092,2211,43,0.4834959759109694
7093,2211,44,0.07754940814461264
7094,2211,45,0.14383245469209527
7095,2211,46,0.45362973983708343
7096,2211,47,0.43716966902803733
7097,2211,48,0.4515056353466349
7098,2211,49,0.5542914966755319
7099,2211,50,0.613960281080324
7100,2211,51,0.506342654118761
7101,2211,52,0.7414978092097613
7102,2211,53,0.6188544610175057
7103,2211,54,0.47797124513046896
7104,2211,55,0.5645217034347141
7105,2211,56,0.683909273893498
7106,2211,57,0.3937788816280019
7107,2211,58,0.5845597941887917
7108,2211,59,0.5914853644213451
7109,2211,60,0.43961411946203555
7110,2211,61,0.33663723248188404
7111,2211,62,0.4244002662045858
7112,2211,63,0.4841784545396024
7113,2211,64,0.5299098661142594
7114,2211,65,0.48199656035314575
7115,2211,66,0.4310501810452365
7116,2211,67,0.521710100011795
7117,2211,68,0.47496773720565244
7118,2211,69,0.2644298027480545
7119,2211,70,0.5622848241753999
7120,2211,71,0.43400182627789974
7121,2211,72,0.519426250882006
7122,2211,73,0.6996111897774995
7123,2211,74,0.6934062621385664
7124,2211,75,0.528604733075106
7125,2212,1,0.14544083765584048
7126,2212,2,0.12355641648070304
7127,2212,3,0.4804865995120906
7128,2212,4,0.15558462966048836
7129,2212,5,0.4058716942154774
7130,2212,6,0.433646611347811
7131,2212,7,0.49274940661500466
7132,2212,8,0.4022839656233117
7133,2212,9,0.36156583744172366
7134,2212,10,0.41250441458154086
7135,2212,11,0.47964401144182034
7136,2212,12,0.3127335263414963
7137,2212,13,0.5181209384471046
7138,2212,14,0.36283701210104624
7139,2212,15,0.5521638472547608
7140,2212,16,0.3861118607604723
7141,2212,17,0.5449685843110643
7142,2212,18,0.38527807759365373
7143,2212,19,0.29343270340477545
7144,2212,20,0.4704589739778626
7145,2212,21,0.13252012123926704
7146,2212,22,0.3315912739123661
7147,2212,23,0.3521958660392599
7148,2212,24,0.38063233655646656
7149,2212,25,0.45660276633041263
7150,2212,26,0.5527840311172625
7151,2212,27,0.4154794380730493
7152,2212,28,-0.0472650857533381
7153,2212,29,0.24267984675195464
7154,2212,30,0.4503857634286703
7155,2212,31,0.33143938230531234
7156,2212,32,0.5329946425901042
7157,2212,33,0.3854169264509295
7158,2212,34,0.6189953351272521
7159,2212,35,0.49814433882040277
7160,2212,36,0.39039987268913734
7161,2212,37,0.5499791000789429
7162,2212,38,0.5187902770467545
7163,2212,39,0.45285840786882403
7164,2212,40,0.5352912580441327
7165,2212,41,0.7188744623788779
7166,2212,42,0.41013484849118953
7167,2212,43,0.49671583680023446
7168,2212,44,0.2669652102401727
7169,2212,45,0.27296410332903775
7170,2212,46,0.28580376836212196
7171,2212,47,0.5040973713604444
7172,2212,48,0.532119301492763
7173,2212,49,0.5532560450157362
7174,2212,50,0.6283712049925043
7175,2212,51,0.5354771677096153
7176,2212,52,0.25933210227816517
7177,2212,53,0.38221974334805964
7178,2212,54,0.5505490967624382
7179,2212,55,0.5457863433239254
7180,2212,56,0.40645061917867054
7181,2212,57,0.47074292992856925
7182,2212,58,0.5424778980437992
7183,2212,59,0.6348709174719431
7184,2212,60,0.5591548825066397
7185,2212,61,0.42420398101667445
7186,2212,62,0.25964823871234444
7187,2212,63,0.1799313325989118
7188,2212,64,0.5686063126372503
7189,2212,65,0.408795958310499
7190,2212,66,0.3698908930157714
7191,2212,67,0.515956036197764
7192,2212,68,0.5753930611532638
7193,2212,69,0.47532829500612905
7194,2212,70,0.47427775730134414
7195,2212,71,0.21127514998110541
7196,2212,72,0.1317050079395301
7197,2212,73,0.40603617821594895
7198,2212,74,0.40021259624210614
7199,2212,75,0.5051992142626816
7200,2213,1,0.12819495441412698
7201,2213,2,0.07768615962920933
7202,2213,3,0.09468735984427212
7203,2213,4,0.18602569879098496
7204,2213,5,0.24695559572645465
7205,2213,6,0.5168859416397567
7206,2213,7,0.2296004802220608
7207,2213,8,0.26234106430779747
7208,2213,9,0.4661729738961995
7209,2213,10,0.4045642301756942
7210,2213,11,0.5732949547614794
7211,2213,12,0.5924005837497148
7212,2213,13,0.24124797539791132
7213,2213,14,0.483191926388173
7214,2213,15,0.41510444305011873
7215,2213,16,0.5511059549128063
7216,2213,17,0.5812515908506626
7217,2213,18,0.5451875740878478
7218,2213,19,0.4768495965843442
7219,2213,20,0.04752944914038437
7220,2213,21,0.19037969379351694
7221,2213,22,0.43341027513312724
7222,2213,23,0.49630240238919043
7223,2213,24,0.38917386354566474
7224,2213,25,0.15905504392133452
7225,2213,26,-0.07226166182960014
7226,2213,27,0.4539586406534113
7227,2213,28,0.5559775732541539
7228,2213,29,0.37131243580693507
7229,2213,30,0.5465183535329814
7230,2213,31,0.3640617117464018
7231,2213,32,0.48345119253702507
7232,2213,33,0.5449764076621406
7233,2213,34,0.18554808638557319
7234,2213,35,0.08322345337783332
7235,2213,36,0.3252194397393353
7236,2213,37,0.13360068030684857
7237,2213,38,0.4245388182611691
7238,2213,39,0.497759840391403
7239,2213,40,0.6631604071367363
7240,2213,41,0.7320924724759408
7241,2213,42,0.6498852543633475
7242,2213,43,0.5659965447681685
7243,2213,44,0.574845138877258
7244,2213,45,0.5027567508463022
7245,2213,46,0.6104528890147876
7246,2213,47,0.6064301200787199
7247,2213,48,0.6414201864699578
7248,2213,49,0.7427403382904387
7249,2213,50,0.7522503537477974
7250,2213,51,0.7142757863903668
7251,2213,52,0.568515467449167
7252,2213,53,0.6545700283312783
7253,2213,54,0.7498078369501542
7254,2213,55,0.6784246990909608
7255,2213,56,0.6461123418382471
7256,2213,57,0.5947168709257795
7257,2213,58,0.5925606074933967
7258,2213,59,0.5493202066611644
7259,2213,60,0.21768544904366394
7260,2213,61,0.6520618562695404
7261,2213,62,0.6892157371074816
7262,2213,63,0.310422294016675
7263,2213,64,0.3315441177490044
7264,2213,65,0.4760709947078112
7265,2213,66,0.6961798718369536
7266,2213,67,0.5125297119749206
7267,2213,68,0.6559368968899619
7268,2213,69,0.595343727853269
7269,2213,70,0.37472808587912
7270,2213,71,0.3335565530133664
7271,2213,72,0.5763506700068675
7272,2213,73,0.6462651693955053
7273,2213,74,0.744207670671436
7274,2213,75,0.588496739055067
7275,2214,1,0.23256388351408575
7276,2214,2,0.22734049155920388
7277,2214,3,0.738579438324507
7278,2214,4,0.48453345470032616
7279,2214,5,0.07016826941373466
7280,2214,6,0.41947256054590554
7281,2214,7,0.5753380518845148
7282,2214,8,0.6157154690456537
7283,2214,9,0.3836420510111438
7284,2214,10,0.5931815403121732
7285,2214,11,0.7763960398830037
7286,2214,12,0.5147369760102265
7287,2214,13,0.45298724419276937
7288,2214,14,0.5700387794800434
7289,2214,15,0.7080652238857326
7290,2214,16,0.6408136801794697
7291,2214,17,0.43656196586206875
7292,2214,18,0.6424811660196639
7293,2214,19,0.5869508642269423
7294,2214,20,0.3902312488999442
7295,2214,21,0.3475522244149474
7296,2214,22,0.5700332305376961
7297,2214,23,0.6681415790915537
7298,2214,24,0.6189762103902012
7299,2214,25,0.5348509953752583
7300,2214,26,0.2637120040343959
7301,2214,27,0.5960876697560877
7302,2214,28,0.5021244576106554
7303,2214,29,0.46083354269072885
7304,2214,30,0.6052814192427931
7305,2214,31,0.7250101735455488
7306,2214,32,0.38715563753210347
7307,2214,33,0.060143570570112104
7308,2214,34,0.5355002231772659
7309,2214,35,0.6679731863195641
7310,2214,36,0.3799760180988869
7311,2214,37,0.48671013835024013
7312,2214,38,0.48378025423087934
7313,2214,39,0.6841872319711868
7314,2214,40,0.5273277967247907
7315,2214,41,0.28068743525903983
7316,2214,42,0.317836815118298
7317,2214,43,0.05948525100099289
7318,2214,44,0.006785452861834074
7319,2214,45,0.36085584966686923
7320,2214,46,0.31125486887875553
7321,2214,47,0.3541905887836023
7322,2214,48,0.5467410240278952
7323,2214,49,0.17878722865931707
7324,2214,50,0.39244571019024477
7325,2214,51,0.30614687399285145
7326,2214,52,0.26837450349743364
7327,2214,53,0.4922037882638861
7328,2214,54,0.1364977855595555
7329,2214,55,0.3729188824389169
7330,2214,56,0.4901055968833532
7331,2214,57,0.5791091689121401
7332,2214,58,0.5959857591693591
7333,2214,59,0.5587545432085435
7334,2214,60,0.4251973748189499
7335,2214,61,0.5899210270437436
7336,2214,62,0.49481024935074913
7337,2214,63,0.44299019065390866
7338,2214,64,0.5386046006311176
7339,2214,65,0.42278584981312406
7340,2214,66,0.5534153225211966
7341,2214,67,0.33388345295784916
7342,2214,68,0.5838977850179603
7343,2214,69,0.40674913845759875
7344,2214,70,-0.02449541139876743
7345,2214,71,0.18618762977273917
7346,2214,72,0.5477086452679174
7347,2214,73,0.3867518977498108
7348,2214,74,0.5356990336214125
7349,2214,75,0.4189848737765587
7350,2215,1,0.2475595090209275
7351,2215,2,0.26613594263504226
7352,2215,3,0.6185696925351465
7353,2215,4,0.23160328716046052
7354,2215,5,0.34693525853550966
7355,2215,6,-0.02594000534841001
7356,2215,7,0.5415794734352914
7357,2215,8,0.47420233091504826
7358,2215,9,0.34722964154269675
7359,2215,10,0.5177909836720644
7360,2215,11,0.46763681688272385
7361,2215,12,0.4884930715275857
7362,2215,13,0.24053258292124724
7363,2215,14,0.20007507003096237
7364,2215,15,0.38398795869321845
7365,2215,16,0.3049386453404068
7366,2215,17,0.476175344767114
7367,2215,18,0.2893100670925506
7368,2215,19,0.548796802733257
7369,2215,20,0.4319551677883666
7370,2215,21,0.3444011547521342
7371,2215,22,0.30240737629580394
7372,2215,23,0.6230016715701865
7373,2215,24,0.5342637795883007
7374,2215,25,0.300257433832968
7375,2215,26,0.2597388309868691
7376,2215,27,0.4685899778359257
7377,2215,28,0.34711127970729194
7378,2215,29,0.24129905328865675
7379,2215,30,0.5323227613689454
7380,2215,31,0.5517402307094912
7381,2215,32,0.47567436999900536
7382,2215,33,0.47183988634601093
7383,2215,34,-0.06458416564543512
7384,2215,35,0.23839293981048115
7385,2215,36,0.3606267894418522
7386,2215,37,0.2671315717149412
7387,2215,38,0.2636745932714888
7388,2215,39,0.08353677969080309
7389,2215,40,0.5799525816443136
7390,2215,41,0.4139543934646852
7391,2215,42,0.3606451758132181
7392,2215,43,0.4760359940244854
7393,2215,44,0.4547573570663843
7394,2215,45,0.30382855042207524
7395,2215,46,0.4291470770366743
7396,2215,47,0.5838484378439972
7397,2215,48,0.4672361091977777
7398,2215,49,0.3110390203474296
7399,2215,50,0.535943132021167
7400,2215,51,0.5595785026138174
7401,2215,52,0.613297533970325
7402,2215,53,0.4252529506357803
7403,2215,54,0.22551922148054615
7404,2215,55,0.3527444256099699
7405,2215,56,0.41536488998801957
7406,2215,57,0.48081086045332455
7407,2215,58,0.20812700387644867
7408,2215,59,0.5280824565057216
7409,2215,60,0.3809964821597802
7410,2215,61,0.3452553672332499
7411,2215,62,0.2682150668082812
7412,2215,63,0.4691120082939477
7413,2215,64,0.4775916821870112
7414,2215,65,0.08533906229703092
7415,2215,66,0.28084868336885904
7416,2215,67,0.16533971306149908
7417,2215,68,0.106762944030244
7418,2215,69,0.4306319217252934
7419,2215,70,0.5716666733845699
7420,2215,71,0.3889720173774265
7421,2215,72,0.28427312863098564
7422,2215,73,0.3550232721837787
7423,2215,74,0.2878850110740032
7424,2215,75,0.4047104748400514
7425,2216,1,0.21654334259635277
7426,2216,2,0.2217462033354778
7427,2216,3,0.6101787851812261
7428,2216,4,0.3005620810738776
7429,2216,5,0.3969371817933691
7430,2216,6,0.49627955201593466
7431,2216,7,0.5177477057200477
7432,2216,8,0.4713342755297987
7433,2216,9,0.18650108776375163
7434,2216,10,0.4890633443713739
7435,2216,11,0.5254933126031673
7436,2216,12,0.3785208993031972
7437,2216,13,0.3238656190116913
7438,2216,14,0.4770914251827776
7439,2216,15,0.28914698743968614
7440,2216,16,0.5162049008338272
7441,2216,17,0.2830009430907907
7442,2216,18,0.5103941529591438
7443,2216,19,0.4461831992209895
7444,2216,20,0.5200567675450571
7445,2216,21,0.559819229753387
7446,2216,22,0.5247034422505266
7447,2216,23,0.6965749214360955
7448,2216,24,0.41928181787316987
7449,2216,25,0.7511164312434602
7450,2216,26,0.41050497327645985
7451,2216,27,0.6831481723953985
7452,2216,28,0.7693245157555921
7453,2216,29,0.6668412802358077
7454,2216,30,0.4809180819518559
7455,2216,31,0.6803798316571914
7456,2216,32,0.7207306408257139
7457,2216,33,0.7545129204683363
7458,2216,34,0.8328559687988388
7459,2216,35,0.843682816013839
7460,2216,36,0.6648035671725907
7461,2216,37,0.6306083861137353
7462,2216,38,0.7770046283403858
7463,2216,39,0.6232241181817315
7464,2216,40,0.8601801671284761
7465,2216,41,0.8602447098336228
7466,2216,42,0.842940942044315
7467,2216,43,0.7126313247991405
7468,2216,44,0.4207020340456964
7469,2216,45,0.2948082204997817
7470,2216,46,0.5739770411117178
7471,2216,47,0.4500941382082928
7472,2216,48,0.5957315866301585
7473,2216,49,0.6465720647278559
7474,2216,50,0.5890466126211606
7475,2216,51,0.8247970576613
7476,2216,52,0.8552966268314748
7477,2216,53,0.855108288050836
7478,2216,54,0.6532322426585537
7479,2216,55,0.781874307530046
7480,2216,56,0.6710840771863857
7481,2216,57,0.6100884528666768
7482,2216,58,0.756802927836155
7483,2216,59,0.6214709057770662
7484,2216,60,0.7173513500086557
7485,2216,61,0.6235362593648901
7486,2216,62,0.634173509963226
7487,2216,63,0.6999522512050476
7488,2216,64,0.6642979154947497
7489,2216,65,0.3077075072661657
7490,2216,66,0.5548305399652662
7491,2216,67,0.69551838244697
7492,2216,68,0.8533664676293995
7493,2216,69,0.8248142913879377
7494,2216,70,0.591269129901022
7495,2216,71,0.5404337534938719
7496,2216,72,0.5436301952144191
7497,2216,73,0.6572301978075288
7498,2216,74,0.7804857282397109
7499,2216,75,0.7331293044251268
7500,2217,1,0.04495518013704114
7501,2217,2,0.21406856294230892
7502,2217,3,0.3869123749034813
7503,2217,4,-0.48500655330160214
7504,2217,5,0.11014310864793941
7505,2217,6,0.04470192434528286
7506,2217,7,0.3475126643301749
7507,2217,8,0.2945866839984177
7508,2217,9,0.4468731201598004
7509,2217,10,0.15700088960011982
7510,2217,11,0.5514732245512377
7511,2217,12,0.2801450053337149
7512,2217,13,0.27791425657605373
7513,2217,14,0.372760665835294
7514,2217,15,0.4957197592581579
7515,2217,16,0.5601933670891981
7516,2217,17,0.46624897955163647
7517,2217,18,0.48080536410859054
7518,2217,19,0.45765439426439514
7519,2217,20,0.580931797840563
7520,2217,21,0.517483153707964
7521,2217,22,0.6623275808696434
7522,2217,23,0.2983101641184902
7523,2217,24,0.37361760767968377
7524,2217,25,0.3191213015336203
7525,2217,26,0.3709718974642371
7526,2217,27,0.44729255554379677
7527,2217,28,0.45555443154374586
7528,2217,29,0.3663561610315682
7529,2217,30,0.31968515080536974
7530,2217,31,0.4106587757187725
7531,2217,32,0.63033696646621
7532,2217,33,0.5516006133886222
7533,2217,34,0.600095347046782
7534,2217,35,0.6944262742958145
7535,2217,36,0.44193311580972505
7536,2217,37,0.5039587000468941
7537,2217,38,0.5524653369476624
7538,2217,39,0.33048514178215527
7539,2217,40,0.4780742569742671
7540,2217,41,0.27668605611287944
7541,2217,42,0.29493547318171665
7542,2217,43,0.36062343684664455
7543,2217,44,0.3453767902763616
7544,2217,45,0.43408450391648046
7545,2217,46,0.6586840894023496
7546,2217,47,0.492255368282585
7547,2217,48,0.3967235106819018
7548,2217,49,0.41492482223551974
7549,2217,50,0.38633260861958973
7550,2217,51,0.49033165896936026
7551,2217,52,0.5825500220987152
7552,2217,53,0.6636279486910581
7553,2217,54,0.6076600782824286
7554,2217,55,0.5959632215062882
7555,2217,56,0.7380433645059341
7556,2217,57,0.5331599543979451
7557,2217,58,0.46413269656360256
7558,2217,59,0.4572722579098354
7559,2217,60,0.5194807091254248
7560,2217,61,0.46957038383897043
7561,2217,62,0.3745580119682259
7562,2217,63,0.20905345725282842
7563,2217,64,0.5497824567618679
7564,2217,65,0.34784506069815535
7565,2217,66,0.45139064367843673
7566,2217,67,0.4551550762493477
7567,2217,68,0.6864830867134657
7568,2217,69,0.6401206223860569
7569,2217,70,0.7153603803917505
7570,2217,71,0.5627426219021103
7571,2217,72,0.35095323955320623
7572,2217,73,0.5634818910573216
7573,2217,74,0.40582954320760223
7574,2217,75,0.6159587697837807
7575,2218,1,0.20888533594271053
7576,2218,2,-0.018150985976316036
7577,2218,3,0.4419744614239889
7578,2218,4,-0.048909375129078114
7579,2218,5,0.36909919601720276
7580,2218,6,0.1947766613160411
7581,2218,7,0.5423554204297432
7582,2218,8,0.5635595697947124
7583,2218,9,0.41749491786898574
7584,2218,10,0.5959062910970587
7585,2218,11,0.5976150070699262
7586,2218,12,-0.26665445524729137
7587,2218,13,0.17664288626225755
7588,2218,14,0.35900943711051525
7589,2218,15,0.03330981633750696
7590,2218,16,0.1568325455493209
7591,2218,17,0.45682525175178057
7592,2218,18,0.5513075657624995
7593,2218,19,0.473840641632286
7594,2218,20,0.15433143246241343
7595,2218,21,0.42700366982784743
7596,2218,22,0.36566241584102244
7597,2218,23,0.3987064214687379
7598,2218,24,0.06676115503434232
